Employee_ID,Basic_Salary,HRA,Other_Allowances,Income_Tax,Employee_Provident_Fund,Professional_Tax
1398,31644,11735,23581,6532,3797,203
1399,37422,12810,19191,12512,4491,1863
1400,24865,6113,24190,9228,2984,2215
1401,17219,3223,22356,2900,2066,1695
1402,54809,27142,27018,27741,6577,1260
1403,66212,18645,18704,13869,7945,1254
1404,20287,7614,28867,10993,2434,580
1405,76057,11882,7123,16987,9127,1491
1406,49387,14531,16533,14346,5926,1792
1407,23512,2610,21608,3666,2821,365
1408,16342,4938,19448,6348,1961,1242
1409,78076,37914,19586,22111,9369,1851
1410,58336,14799,6814,18661,7000,1407
1411,34216,3955,18001,14605,4106,744
1412,66976,7527,22490,18065,8037,2439
1413,66146,16880,21508,7495,7938,296
1414,42534,6976,24630,8097,5104,1501
1415,29231,3196,18380,4635,3508,2256
1416,47293,19035,20406,7039,5675,656
1417,41614,11794,7931,8678,4994,2018
1418,51258,11056,18567,8682,6151,472
1419,43253,19898,19038,8595,5190,1231
1420,57078,8359,17317,5269,6849,407
1421,55752,26893,7971,4931,6690,2137
1422,32988,7442,7017,3591,3959,1860
1423,46037,20963,28799,8914,5524,1346
1424,27219,9287,7415,6928,3266,1256
1425,15235,6561,24480,8220,1828,1736
1426,57929,28594,6609,7930,6951,403
1427,76773,16534,5717,15467,9213,2032
1428,16908,8191,24945,6778,2029,642
1429,23567,6028,17662,4530,2828,888
1430,51298,13040,11782,3936,6156,1032
1431,20256,4784,6048,5184,2431,1661
1432,34019,10769,16618,13596,4082,1359
1433,23162,3744,13307,4285,2779,586
1434,73914,23762,12905,9173,8870,2241
1435,66712,21126,14993,27945,8005,1548
1436,20415,8263,15338,5227,2450,1918
1437,51159,22175,10578,8887,6139,879
1438,58925,16274,18834,24850,7071,889
1439,75987,16788,23004,29440,9118,1768
1440,20951,4268,11548,5959,2514,1369
1441,36852,6554,12381,9613,4422,1092
1442,23007,2831,26164,5431,2761,1152
1443,76194,18056,25176,8309,9143,1454
1444,56832,11827,7941,14811,6820,983
1445,73596,35809,10695,8958,8832,2246
1446,70565,22798,11401,17005,8468,2071
1447,45523,10876,20179,21834,5463,694
1448,38325,12731,19456,20322,4599,946
1449,73658,11467,18097,11337,8839,2054
1450,36204,10051,11197,11837,4344,2391
1451,30524,10698,10450,8708,3663,856
1452,78492,23199,29816,35365,9419,2082
1453,34282,8938,27258,8306,4114,1996
1454,38930,19369,22937,4137,4672,467
1455,15077,6817,22396,4014,1809,2416
1456,55345,19335,13378,12097,6641,1962
1457,74965,24570,6881,13720,8996,2280
1458,35611,12402,11799,14824,4273,576
1459,31984,5774,19597,12626,3838,1785
1460,29060,7499,18675,6898,3487,1663
1461,32449,3757,9586,7530,3894,688
1462,33520,9728,13430,4188,4022,921
1463,74793,23725,27831,34687,8975,1145
1464,58303,11142,7345,21797,6996,2286
1465,74207,36036,21459,38846,8905,1835
1466,24510,11367,14548,13470,2941,1240
1467,44287,17221,10877,6767,5314,2473
1468,43173,13528,11785,4215,5181,2314
1469,54711,24510,20833,19500,6565,1877
1470,26954,4104,9922,11399,3234,1198
1471,22804,9491,29474,5827,2736,1977
1472,21565,3233,23714,2511,2588,2484
1473,20984,8765,9686,9913,2518,1156
1474,36526,7682,19407,4402,4383,1789
1475,52438,23641,23286,15245,6293,1361
1476,33574,16036,17205,14681,4029,2068
1477,24184,3858,26054,5907,2902,752
1478,34096,9720,28527,5136,4092,1833
1479,17192,8465,18179,10630,2063,894
1480,49016,14379,23443,18023,5882,516
1481,26246,11690,21524,17667,3150,967
1482,60558,20317,23173,14159,7267,2171
1483,68185,17055,5016,5906,8182,1703
1484,33381,7154,18374,13760,4006,322
1485,77260,14006,21848,20410,9271,2068
1486,51455,20825,25855,10137,6175,1871
1487,41727,10624,23211,18545,5007,1282
1488,19018,5791,10956,3610,2282,1928
1489,26302,7810,21473,6401,3156,2196
1490,16970,5616,9815,2370,2036,2342
1491,56157,25059,24235,15803,6739,1348
1492,69917,34420,7843,17358,8390,2288
1493,42202,11101,20972,13269,5064,2114
1494,46110,19874,27927,21340,5533,453
1495,32586,13224,27285,20213,3910,206
1496,39519,13018,22353,6323,4742,2316
1497,46273,22323,6094,4749,5553,741
1498,36951,6658,11124,2990,4434,288
1499,71819,10321,28731,9524,8618,2138
1500,30374,13413,24579,14664,3645,412
1501,69894,19267,6404,22159,8387,465
1502,20788,9122,28324,14362,2495,1430
1503,20408,9331,25674,6147,2449,1204
1504,74379,9296,8982,11719,8925,2294
1505,40053,18159,17515,12933,4806,821
1506,24446,6828,20790,3426,2934,626
1507,15922,4843,17205,7700,1911,409
1508,48187,16896,26939,27232,5782,1087
1509,66356,31224,29338,17794,7963,1643
1510,25789,2776,17748,11032,3095,353
1511,47184,13718,26097,15226,5662,614
1512,16120,6046,8092,2480,1934,1380
1513,59028,22967,25543,21030,7083,1484
1514,79484,29966,27692,17138,9538,968
1515,47154,7251,28862,4880,5658,1182
1516,32334,7106,29860,14465,3880,1711
1517,17336,4221,18971,10729,2080,778
1518,53141,22414,19616,12962,6377,2410
1519,17243,3647,9933,4549,2069,1238
1520,34029,6271,9926,13699,4083,2442
1521,74201,35838,8969,30157,8904,741
1522,47265,4894,7965,13753,5672,558
1523,52380,26144,9319,9856,6286,1049
1524,61714,22879,13975,27358,7406,626
1525,66017,28479,12108,9446,7922,685
1526,58872,12825,14141,17742,7065,2031
1527,61197,6470,25323,5319,7344,1672
1528,75197,29714,21428,26649,9024,1636
1529,70180,30434,6810,12814,8422,529
1530,38710,15337,25950,12993,4645,1955
1531,44486,6991,15273,9099,5338,1370
1532,21371,8578,14021,4098,2565,458
1533,78340,31929,23293,27446,9401,342
1534,21359,7762,11364,10951,2563,2216
1535,79435,32286,7581,34570,9532,826
1536,55631,24387,5691,8407,6676,1588
1537,78502,27118,5931,25583,9420,289
1538,50996,6907,18128,16429,6120,919
1539,35103,10357,29294,10155,4212,680
1540,79772,10455,19226,5995,9573,2331
1541,75572,19877,18861,25428,9069,1300
1542,29382,7723,20475,16489,3526,872
1543,33755,4267,27766,13686,4051,716
1544,50659,12134,8406,11308,6079,1813
1545,18756,2708,13339,6309,2251,981
1546,35609,15073,22416,7303,4273,2351
1547,63538,30439,22695,27725,7625,2235
1548,31478,4058,13579,11621,3777,886
1549,50442,24315,8121,7159,6053,1789
1550,54666,16893,23257,25552,6560,1099
1551,25147,5528,28165,6902,3018,1701
1552,79803,10434,20946,32862,9576,422
1553,48561,14580,8748,10476,5827,1276
1554,74178,30992,5277,10434,8901,1300
1555,79794,30548,23243,18425,9575,1941
1556,49884,5991,16563,11593,5986,702
1557,20779,2684,27313,3419,2493,1539
1558,27298,7129,11792,8992,3276,823
1559,75669,16505,26097,23584,9080,2086
1560,29153,5625,18918,12604,3498,2412
1561,58879,12506,15374,4971,7065,1250
1562,25789,10867,9675,8586,3095,1293
1563,59165,27908,6170,5895,7100,2185
1564,27999,7337,13681,11043,3360,1588
1565,70318,32518,15717,7579,8438,1529
1566,15814,3615,17450,10250,1898,1347
1567,64497,18741,15680,22308,7740,218
1568,25541,4863,15068,8042,3065,1480
1569,39938,14226,26692,12967,4793,1245
1570,17443,8575,7462,2768,2093,1188
1571,25457,8691,18650,6481,3055,1773
1572,25380,6171,5287,9845,3046,1271
1573,22783,8182,27337,16098,2734,1406
1574,75349,11240,25666,5634,9042,1658
1575,59241,26982,23291,21742,7109,2354
1576,32368,9750,6161,11096,3884,1411
1577,30328,8484,21513,12348,3639,975
1578,71942,24054,27721,8712,8633,2059
1579,41215,14422,7363,6579,4946,2066
1580,48595,6255,29535,9500,5831,1360
1581,42306,15782,10983,17816,5077,2081
1582,34915,6870,21527,10497,4190,1980
1583,54915,21174,13207,15333,6590,801
1584,52219,22403,28853,29358,6266,1794
1585,30343,12792,19758,13162,3641,739
1586,61403,19710,5244,23719,7368,1295
1587,79644,24536,22310,20760,9557,2005
1588,75279,11830,8178,8324,9033,223
1589,68028,27901,7176,29126,8163,823
1590,53727,11206,10002,12340,6447,2035
1591,15126,4518,5886,2436,1815,1279
1592,67329,14389,29916,14021,8079,1185
1593,42632,6545,24782,4637,5116,422
1594,56563,19900,18721,15903,6788,378
1595,59409,7232,17142,22059,7129,2160
1596,70176,28032,29881,36300,8421,1673
1597,69261,15725,7654,26231,8311,992
1598,35530,3555,16984,4559,4264,1083
1599,54964,16734,28776,14620,6596,1412
1600,75877,9010,22755,6142,9105,1801
1601,59327,12486,12135,22145,7119,1009
1602,18368,7031,5320,4291,2204,1160
1603,18797,2351,9654,6400,2256,619
1604,62882,27400,26684,26753,7546,1387
1605,28718,2916,28145,9413,3446,1478
1606,49560,9849,28238,11097,5947,1640
1607,26053,10326,26889,18383,3126,2417
1608,37116,8407,21131,19404,4454,1540
1609,51244,7213,15770,9082,6149,2421
1610,51185,12494,11553,12782,6142,1241
1611,16645,3465,25426,13352,1997,1293
1612,62523,27328,16559,5450,7503,1561
1613,73549,16573,14009,15950,8826,791
1614,67182,27919,18482,8532,8062,726
1615,34256,15646,12498,11063,4111,1492
1616,50840,13906,11636,4290,6101,1854
1617,49622,23023,12362,12898,5955,1010
1618,68173,17106,21395,11219,8181,387
1619,52430,25462,21578,18236,6292,1792
1620,54282,7367,7537,20687,6514,728
1621,69183,25930,24226,29851,8302,633
1622,78374,23318,20216,31868,9405,2141
1623,17708,4517,23613,9572,2125,2004
1624,26694,9425,8009,2665,3203,502
1625,71264,27190,29368,12999,8552,286
1626,24524,2495,19209,13002,2943,637
1627,46880,7819,20675,10668,5626,1245
1628,72545,27946,20029,9149,8705,1032
1629,67659,24801,7077,22456,8119,996
1630,54224,26376,18907,12425,6507,759
1631,51980,21021,29229,11983,6238,961
1632,47409,22771,8867,23674,5689,1898
1633,28224,10754,21152,15906,3387,1324
1634,55738,12219,9873,11829,6689,884
1635,40150,5707,13635,17554,4818,1364
1636,78731,32495,5297,24764,9448,337
1637,64688,23136,18095,24945,7763,777
1638,49393,5891,27240,4776,5927,909
1639,58082,14173,14036,6938,6970,427
1640,22973,11090,6015,8347,2757,1027
1641,23577,7077,6384,10176,2829,630
1642,23070,6300,13745,8879,2768,1263
1643,75625,21408,23734,10085,9075,1909
1644,23666,4344,22653,3999,2840,1886
1645,72761,18007,6260,25329,8731,1434
1646,70642,17514,12701,8555,8477,501
1647,51368,6213,29760,15726,6164,1309
1648,21783,8866,25947,3355,2614,1620
1649,60994,16261,28281,7405,7319,732
1650,56914,24409,27056,23636,6830,968
1651,19971,8790,15401,9817,2397,2138
1652,77202,14267,20519,15160,9264,1604
1653,28490,10340,26977,6838,3419,643
1654,65357,18882,16864,25622,7843,459
1655,60719,27449,20681,11350,7286,1738
1656,60080,11193,27539,18330,7210,1531
1657,16990,6305,10543,9882,2039,269
1658,20299,6965,28624,4860,2436,1677
1659,60765,13254,26067,28546,7292,1662
1660,34956,5406,23265,6091,4195,2048
1661,37359,13474,17488,13108,4483,680
1662,61240,24217,15079,14503,7349,1367
1663,70472,15944,15744,29752,8457,2271
1664,52148,18665,8809,9426,6258,1398
1665,43734,11286,27191,12325,5248,2092
1666,77442,29837,26267,39492,9293,1894
1667,19757,3550,12206,6539,2371,2083
1668,34097,15551,25539,13207,4092,1571
1669,25395,5459,26057,6513,3047,997
1670,31241,7720,18746,13004,3749,217
1671,53356,6575,20995,4337,6403,243
1672,42696,6174,21035,4361,5124,354
1673,65118,19949,16671,20331,7814,1066
1674,19944,4129,18210,5726,2393,942
1675,61163,26556,22793,31864,7340,2051
1676,34816,3686,10197,13431,4178,1625
1677,64840,16316,20553,23233,7781,424
1678,52011,12219,12452,19518,6241,416
1679,67853,7310,13718,19272,8142,230
1680,39917,5977,19859,5352,4790,2092
1681,46195,12263,7172,15842,5543,1282
1682,36566,10865,18158,6726,4388,2115
1683,24916,6521,21663,6949,2990,1097
1684,77823,24310,25361,32487,9339,644
1685,70856,23953,24053,21886,8503,1458
1686,35806,3723,16085,14737,4297,1330
1687,24984,7136,29209,6333,2998,1414
1688,16759,8135,8981,6841,2011,2215
1689,75556,23242,26153,8865,9067,2136
1690,56949,21129,10247,18616,6834,937
1691,41838,9403,15553,16073,5021,1902
1692,17482,7161,25811,9901,2098,1073
1693,39442,16138,11135,7776,4733,765
1694,48719,15031,10573,4299,5846,2218
1695,73066,35832,25515,10735,8768,2085
1696,42965,6454,18731,14010,5156,2323
1697,17079,1824,12189,8818,2049,746
1698,17717,7230,19541,4521,2126,516
1699,74676,31578,15878,28549,8961,2059
1700,42952,6360,16087,17436,5154,224
1701,35908,7405,18667,11170,4309,359
1702,57460,6149,25919,19456,6895,1337
1703,39861,8663,7776,14286,4783,1099
1704,22311,9131,14311,5269,2677,1389
1705,43071,13231,12697,8571,5169,902
1706,38570,9227,19629,3382,4628,200
1707,33449,8319,13386,16037,4014,2122
1708,48536,4880,22046,21083,5824,1624
1709,79077,17391,13044,26408,9489,581
1710,53258,19097,25602,6834,6391,1941
1711,63302,30998,14615,17631,7596,2026
1712,75401,33088,20034,9700,9048,1473
1713,43865,4800,10060,3170,5264,1748
1714,21645,9944,15900,9690,2597,1778
1715,69235,28613,27258,36307,8308,1097
1716,53000,21844,10581,23553,6360,916
1717,41737,11820,7014,13579,5008,590
1718,26485,6865,25173,4340,3178,1899
1719,53565,11847,17997,9887,6428,432
1720,40522,5117,15635,7966,4863,2126
1721,69078,13214,18648,24305,8289,1519
1722,70168,13938,12148,24118,8420,905
1723,67487,19816,29150,17034,8098,433
1724,79412,31684,23748,20829,9529,1591
1725,27342,7916,19022,3318,3281,1455
1726,55806,6872,25013,10723,6697,2096
1727,63770,30808,10919,17177,7652,1089
1728,28087,13400,20886,4943,3370,791
1729,52641,21797,27059,16576,6317,945
1730,49249,24454,11638,22470,5910,1919
1731,25093,7974,9651,8344,3011,627
1732,70457,34179,5609,7688,8455,931
1733,67603,8805,12940,8749,8112,999
1734,76408,18817,15348,18647,9169,401
1735,62190,11826,8866,11634,7463,2393
1736,31438,5606,21755,8213,3773,1035
1737,55411,8662,28382,16856,6649,334
1738,41399,14447,21999,15265,4968,1487
1739,77641,32029,28295,34383,9317,2311
1740,34846,11545,27394,9979,4182,240
1741,30708,4876,7253,10768,3685,1112
1742,59039,25059,9942,12663,7085,1929
1743,64984,23029,17330,6727,7798,1174
1744,60368,15410,5864,15393,7244,1333
1745,25998,9610,6268,8249,3120,1659
1746,70106,14299,12454,27473,8413,2240
1747,62063,14776,18666,22111,7448,443
1748,45678,21331,25955,25978,5481,365
1749,25682,5552,17370,13468,3082,1249
1750,78230,22530,10229,22325,9388,1697
1751,64148,29255,21309,20871,7698,927
1752,23519,9010,23621,10633,2822,1315
1753,71373,8913,9054,26318,8565,682
1754,46480,7387,5935,14549,5578,1430
1755,34694,3578,17172,4245,4163,2348
1756,18300,6448,27778,12848,2196,1079
1757,21722,6062,29275,5286,2607,1029
1758,54986,8452,15530,12780,6598,2224
1759,39160,18921,20560,8070,4699,958
1760,35059,10934,21156,14934,4207,362
1761,50822,10000,21709,22228,6099,1396
1762,28575,8579,14726,6360,3429,1507
1763,79929,29721,12774,8631,9591,2195
1764,22970,2997,25245,6382,2756,2134
1765,49911,10475,6985,14693,5989,1756
1766,36591,15470,19252,9427,4391,506
1767,46821,13291,26316,10331,5619,1562
1768,24503,7807,9603,4028,2940,2302
1769,75535,20631,24162,20983,9064,532
1770,62917,7397,20960,10860,7550,2374
1771,33922,5641,14462,12574,4071,442
1772,27175,7561,19166,3728,3261,2084
1773,68699,12618,12754,20320,8244,1632
1774,69771,8372,19246,10653,8373,502
1775,56124,24552,9078,15466,6735,434
1776,76621,37734,17853,16066,9195,2386
1777,70764,29527,22751,28385,8492,394
1778,36389,16066,9042,17608,4367,1750
1779,62838,12366,21284,26946,7541,1992
1780,15822,7662,19389,8397,1899,846
1781,32327,5779,7575,7567,3879,2248
1782,62057,29823,11754,26383,7447,760
1783,21150,10531,22965,12068,2538,1319
1784,19425,7473,6986,3249,2331,912
1785,73118,36008,23624,33882,8774,612
1786,31032,10173,25350,10464,3724,737
1787,17198,3505,28988,4832,2064,2078
1788,75500,20747,20470,14058,9060,434
1789,68394,23078,29704,14163,8207,1979
1790,35079,4533,10968,9094,4209,2093
1791,51220,17873,12493,8860,6146,1704
1792,56874,28009,9103,7603,6825,2062
1793,28859,5080,7076,3319,3463,1574
1794,65460,27299,26615,23376,7855,615
1795,46419,21499,7994,17740,5570,2109
1796,68329,32626,8744,14303,8199,1115
1797,23705,11475,19466,3206,2845,280
1798,57880,17861,19523,7793,6946,2283
1799,79302,38931,10594,35901,9516,1290
1800,38236,15406,12531,11473,4588,1890
1801,37419,6162,12371,9142,4490,956
1802,34978,10170,19547,3850,4197,667
1803,52609,20377,23028,22291,6313,1365
1804,30358,6039,8144,8107,3643,1694
1805,49177,17519,18990,8613,5901,1844
1806,44378,16271,19083,6181,5325,1219
1807,52334,8639,21626,12047,6280,1814
1808,26382,8601,25469,15675,3166,1101
1809,68643,28051,12954,29202,8237,872
1810,65707,19683,12269,19601,7885,638
1811,29596,3103,12130,10395,3552,326
1812,48572,5033,11828,5155,5829,2452
1813,28221,6852,29746,12771,3387,2276
1814,16279,7659,13844,8189,1953,644
1815,78197,14972,19220,11259,9384,1165
1816,60960,21564,11331,25344,7315,663
1817,79737,15057,24896,11819,9568,2398
1818,77516,17725,18397,14588,9302,2487
1819,22083,9699,22883,11214,2650,1112
1820,70138,27462,15291,23661,8417,696
1821,69771,9640,23542,23149,8373,1663
1822,75921,20611,15164,8713,9111,1971
1823,58861,6573,26546,24132,7063,357
1824,32771,9581,15450,10590,3933,371
1825,44975,16415,25423,14570,5397,693
1826,60648,8940,7035,22625,7278,1169
1827,75105,16189,16463,25333,9013,1534
1828,63285,16399,12977,7367,7594,1626
1829,34063,15935,22241,17275,4088,1892
1830,17106,8507,25207,3751,2053,1993
1831,39557,4666,28154,4116,4747,858
1832,63854,25823,17182,16126,7662,865
1833,35607,8855,5298,14848,4273,566
1834,52599,13517,28628,8880,6312,749
1835,66920,26882,5923,21756,8030,842
1836,43529,20344,25616,8354,5223,2093
1837,50954,24477,18331,21677,6114,454
1838,42856,14179,25690,14588,5143,407
1839,17573,4268,24183,10125,2109,294
1840,27808,11541,11578,5129,3337,2083
1841,50367,10094,9875,16628,6044,677
1842,51801,16868,26710,28509,6216,961
1843,56196,13680,17254,18856,6744,389
1844,49072,17796,27966,16441,5889,1707
1845,75774,14864,23186,31961,9093,1956
1846,38752,6845,15905,3319,4650,1759
1847,70029,32724,18353,28155,8403,955
1848,32685,4599,20882,15832,3922,1646
1849,79746,24114,24041,8367,9570,1035
1850,66693,12561,24730,16899,8003,1863
1851,66203,7651,14663,8956,7944,1828
1852,70961,8118,24333,19817,8515,2035
1853,56401,9593,5941,15278,6768,332
1854,74420,33244,6907,14397,8930,254
1855,26372,5617,9837,6901,3165,709
1856,75001,36014,18680,15542,9000,869
1857,76142,25329,29489,18642,9137,1889
1858,23996,6590,22627,4783,2880,1516
1859,31458,10445,10696,14275,3775,933
1860,71133,21815,21226,5994,8536,1893
1861,46889,18920,18543,22826,5627,458
1862,74519,15872,17615,20836,8942,1345
1863,76268,18397,6466,13442,9152,498
1864,41665,19067,25341,19863,5000,760
1865,53243,25481,23350,18061,6389,2112
1866,72384,33081,5375,19372,8686,2064
1867,46653,12493,5262,4994,5598,496
1868,41657,17169,25746,12464,4999,1661
1869,54952,15965,27886,10895,6594,2374
1870,37180,11117,16580,3498,4462,396
1871,46896,8529,15136,9880,5628,2468
1872,71293,23987,12833,7833,8555,1194
1873,77841,13580,6893,11228,9341,2338
1874,27875,6484,13106,3471,3345,207
1875,16622,7347,16826,3069,1995,519
1876,63756,11657,6652,8186,7651,1617
1877,55809,7169,26924,26967,6697,1898
1878,31725,4048,25276,3086,3807,2308
1879,76396,36388,5599,24821,9168,1661
1880,66226,20051,26199,9595,7947,1487
1881,55760,14708,23296,26269,6691,1318
1882,30646,13005,13792,4217,3678,752
1883,32029,13911,29956,21916,3843,860
1884,44402,10340,25597,16287,5328,915
1885,19263,7271,8637,1770,2312,2441
1886,72953,29798,15355,32302,8754,1658
1887,45987,16641,20989,15087,5518,1054
1888,61828,9932,14290,9953,7419,2459
1889,70288,31654,10599,27215,8435,864
1890,62924,19861,27832,31157,7551,2097
1891,23646,5036,19342,8208,2838,1874
1892,42529,11487,29941,10821,5103,2468
1893,74052,8518,18945,25098,8886,472
1894,26664,4030,15762,10241,3200,1377
1895,50737,20610,19312,24676,6088,1472
1896,50796,5080,12382,15230,6096,478
1897,39027,10406,13982,7032,4683,1015
1898,44373,13711,24953,23492,5325,475
1899,66833,8144,12707,6682,8020,1204
1900,51397,25145,22130,11543,6168,1122
1901,78039,14863,29888,22108,9365,841
1902,35609,7894,9633,10172,4273,704
1903,50835,11264,22304,4543,6100,971
1904,53709,10321,14269,19194,6445,1464
1905,65538,6592,18778,12764,7865,1459
1906,76120,29819,12008,17881,9134,1213
1907,34250,16671,20523,18028,4110,327
1908,36172,6862,23765,9674,4341,1423
1909,26555,9698,8618,2773,3187,1725
1910,36874,14630,25827,7278,4425,1873
1911,28081,12338,5272,13204,3370,691
1912,68276,18370,18007,7075,8193,1457
1913,72492,16033,23157,15494,8699,1866
1914,68002,15648,7547,16032,8160,615
1915,69567,26787,8164,18115,8348,2395
1916,74402,31748,26164,6747,8928,1169
1917,39063,6744,19414,11433,4688,2276
1918,21819,5419,19327,6796,2618,1584
1919,40712,18759,20576,23455,4885,507
1920,39762,16806,5946,5613,4771,2409
1921,26046,12865,19693,8119,3126,260
1922,46463,18664,21890,13476,5576,2372
1923,73594,18934,20540,16697,8831,1679
1924,65485,22020,11719,21478,7858,2130
1925,43769,15950,13435,7599,5252,2490
1926,68302,8974,16350,9856,8196,1713
1927,38150,12124,27744,18124,4578,672
1928,17711,6796,29041,9375,2125,1158
1929,19853,3314,8590,4884,2382,732
1930,44077,18171,15064,7136,5289,693
1931,70364,23467,22576,11278,8444,281
1932,38863,18689,22848,4232,4664,1078
1933,36792,4304,5390,3387,4415,1745
1934,74129,15280,26999,22026,8895,211
1935,55483,18899,17668,25127,6658,1486
1936,23942,5234,16569,5571,2873,648
1937,63275,24410,18029,13948,7593,961
1938,63594,25667,27490,9212,7631,225
1939,16762,2364,18107,5479,2011,2006
1940,46987,14356,7560,4086,5638,1768
1941,30850,9365,10867,14272,3702,261
1942,27112,6716,20284,11811,3253,428
1943,71253,33715,6211,33097,8550,2038
1944,39058,16834,14121,18953,4687,806
1945,60420,22892,6539,15117,7250,1258
1946,53890,20787,22027,17399,6467,1928
1947,15481,4407,13693,3279,1858,1679
1948,62304,29183,13921,17446,7476,1725
1949,47921,18106,22667,24458,5751,960
1950,55385,21688,29064,6656,6646,794
1951,16524,7348,15310,10418,1983,1792
1952,49888,10458,28729,12046,5987,1255
1953,30048,12705,17744,16629,3606,2054
1954,50111,8925,9386,19515,6013,2248
1955,52904,12598,22303,19117,6348,1658
1956,69912,16376,17242,22373,8389,2061
1957,49008,24083,23723,15799,5881,1359
1958,15060,6666,19257,10610,1807,1419
1959,24130,9181,13947,13724,2896,332
1960,33023,12906,18946,15815,3963,285
1961,70337,22848,10930,21394,8440,1699
1962,60080,28768,10402,20019,7210,2030
1963,28350,8463,27047,16755,3402,1403
1964,39354,9925,21017,13026,4722,374
1965,60186,9944,26659,24291,7222,2175
1966,43145,17883,5507,11791,5177,777
1967,49020,19303,6436,4905,5882,1998
1968,35587,9030,16618,8939,4270,2296
1969,56131,6179,13750,12254,6736,344
1970,24650,10738,21122,4826,2958,961
1971,34933,3653,12354,3852,4192,1577
1972,35581,13573,16294,12034,4270,2025
1973,38393,18740,25900,5919,4607,1128
1974,38051,10466,18840,8469,4566,993
1975,66474,12895,25006,24648,7977,1801
1976,41212,15741,9399,19316,4945,1860
1977,75459,32210,10037,27010,9055,518
1978,64082,20415,29495,33987,7690,1310
1979,19090,9293,20848,11057,2291,1776
1980,21960,2650,8715,4114,2635,897
1981,50772,15329,19877,18744,6093,1046
1982,36520,14147,12837,14323,4382,2001
1983,64481,28698,6301,14219,7738,982
1984,51408,8827,12370,3952,6169,2289
1985,43470,18257,26569,19937,5216,1316
1986,77960,25032,23539,7013,9355,1950
1987,72134,18655,11411,21237,8656,1849
1988,35491,5419,11365,4752,4259,491
1989,16341,7290,20449,8437,1961,1168
1990,59623,9713,5692,13203,7155,1687
1991,39791,8910,6478,2945,4775,2042
1992,15338,3313,11396,4228,1841,296
1993,20895,9373,13448,8755,2507,1318
1994,27254,10059,15622,13877,3270,273
1995,66860,27992,21825,31755,8023,1559
1996,26344,5274,15073,7982,3161,1291
1997,16750,5862,7646,7023,2010,957
1998,69756,22929,10209,13285,8371,2141
1999,17421,7546,11533,4947,2091,407
2000,54887,25382,26061,10486,6586,1444
